TreeID,Family,Genus,species,DBH,Xutm,Yutm
202261,Sapindaceae,Talisia,guianensis,1.5,285568.87474151,581491.9401
202262,Fabaceae,Inga,loubryana,1.5,285567.86834994,581491.1175
202263,Fabaceae,Vouacapoua,americana,1.3,285564.5699539,581490.2716
202265,Annonaceae,Oxandra,asbeckii,1,285568.429917313,581486.12775
202266,Sapotaceae,Pradosia,cochlearia,60.00141355,285566.993505935,581487.0809
202267,Myristicaceae,Iryanthera,sagotiana,24.66901618,285567.845773212,581491.53965
202268,Malvaceae,Catostemma,fragrans,19.89436789,285571.20183351,581493.9299
202269,Annonaceae,Oxandra,asbeckii,11.30000096,285570.364538575,581495.3229
202270,Chrysobalanaceae,Licania,membranacea,1.1,285568.713834895,581476.15985
202271,Malvaceae,Sterculia,pruriens,3.8,285568.489598024,581475.967565
202272,Annonaceae,Unonopsis,stipitata,1.1,285566.826376995,581476.5289
202273,Fabaceae,Inga,longiflora,1.9,285566.812444722,581476.92225
202274,Clusiaceae,Tovomita,obovata,1.4,285567.555833906,581477.750275
202275,Chrysobalanaceae,Licania,alba,2.4,285567.899219969,581478.553355
202276,Sapotaceae,Pouteria,guianensis,2.4,285566.271451875,581478.3721
202277,Lecythidaceae,Eschweilera,sagotiana,3.8,285565.9206925,581478.843
202278,Lecythidaceae,Eschweilera,sagotiana,5.9,285566.441028415,581480.064875
202279,Clusiaceae,Tovomita,longifolia,2.8,285567.61639117,581482.2349
202280,Chrysobalanaceae,Hymenopus,heteromorphus,1.3,285566.066221322,581482.87175
202281,Lecythidaceae,Gustavia,hexapetala,1.6,285565.89701525,581482.3925
202282,Sapotaceae,Pradosia,cochlearia,1,285565.711124452,581482.975245
202284,Sapotaceae,Pouteria,"cf,speciosa",2.3,285564.785871085,581483.3065
202285,Chrysobalanaceae,Hymenopus,heteromorphus,1.5,285564.701530388,581483.23955
202286,Lecythidaceae,Eschweilera,sagotiana,1.7,285566.4629694,581483.9836
202287,Fabaceae,Inga,loubryana,1.1,285565.63873933,581482.5562
202288,Annonaceae,Oxandra,asbeckii,4.3,285568.56124915,581484.6501
202290,Annonaceae,Oxandra,asbeckii,3.2,285569.13216605,581483.79495
202291,Myrtaceae,Eugenia,brownsbergii,1.1,285572.16795305,581485.8598
202292,Fabaceae,Dicorynia,guianensis,4.1,285571.56184,581486.4848
202293,Burseraceae,Protium,sagotianum,1.3,285573.70995857,581485.5971
202295,Lecythidaceae,Eschweilera,sagotiana,2.1,285574.160023035,581485.4905
202295,Lecythidaceae,Eschweilera,sagotiana,1.1,285574.160023035,581485.4905
202296,Fabaceae,Bocoa,prouacensis,4.1,285573.217259805,581484.4567
202297,Lecythidaceae,Eschweilera,coriacea,1.3,285573.81000132,581484.5704
202297,Lecythidaceae,Eschweilera,coriacea,1.6,285573.81000132,581484.5704
202298,Myrtaceae,Eugenia,pseudopsidium,1.4,285573.82335985,581483.8317
202299,Clusiaceae,Tovomita,longifolia,2,285573.945308954,581484.53746
202300,Lecythidaceae,Eschweilera,sagotiana,2.6,285574.669204119,581483.278075
202301,Fabaceae,Swartzia,guianensis,1.6,285573.01995326,581481.814275
202302,Chrysobalanaceae,Couepia,guianensis,1.9,285572.200849515,581480.8905
202303,Sapindaceae,Talisia,guianensis,2.5,285576.0739675,581479.826
202305,Siparunaceae,Siparuna,poeppigii,2.5,285576.383144,581478.7988
202306,Lecythidaceae,Eschweilera,sagotiana,2.9,285576.6171935,581478.0212
202307,Melastomataceae,Miconia,argyrophylla,3.3,285573.217656969,581477.824995
202308,Fabaceae,Inga,loubryana,1.8,285573.10063252,581478.5956
202309,Ochnaceae,Lacunaria,jenmanii,1.1,285572.510804505,581478.4723
202310,Annonaceae,Oxandra,asbeckii,2.1,285570.797052637,581480.34705
202311,Lecythidaceae,Eschweilera,congestiflora,2.1,285570.014008366,581482.080475
202312,Lecythidaceae,Couratari,multiflora,2,285568.89223265,581480.7737
202313,Annonaceae,Guatteria,guianensis,6.8,285570.46323608,581479.546825
202314,Apocynaceae,Tabernaemontana,macrocalyx,1.1,285570.02538685,581479.0922
202315,Myrtaceae,Eugenia,brownsbergii,2.2,285569.115542,581478.6435
202316,Lecythidaceae,Gustavia,hexapetala,8.5,285569.266742928,581478.175955
202317,Menispermaceae,Abuta,grandifolia,1.6,285570.811205212,581478.21735
202318,Clusiaceae,Tovomita,longifolia,2.8,285571.32719672,581477.5446
202319,Fabaceae,Inga,brachystachys,2.5,285569.560875,581475.42875
202320,Humiriaceae,Sacoglottis,cydonioides,11.14084602,285565.857604,581483.2176
202321,Annonaceae,Duguetia,calycina,10.18591636,285568.602242352,581484.86105
202322,Peraceae,Chaetocarpus,schomburgkianus,22.28169203,285572.28353905,581485.4758
202323,Chrysobalanaceae,Hymenopus,heteromorphus,4.3,285570.73125411,581465.641
202324,Annonaceae,Oxandra,asbeckii,3.1,285570.53080803,581465.6127
202325,Humiriaceae,Vantanea,parviflora,1.7,285570.567191103,581465.665375
202326,Sapotaceae,Pouteria,singularis,1.9,285570.028589582,581466.760275
202327,Annonaceae,Oxandra,asbeckii,1.2,285570.857778315,581468.6913
202328,Malvaceae,Catostemma,fragrans,2.5,285570.9339541,581469.1324
202329,Sapindaceae,Talisia,hexaphylla,1.5,285570.406403355,581469.84355
202330,Lecythidaceae,Eschweilera,sagotiana,5.4,285568.826419615,581469.8857
202331,Chrysobalanaceae,Licania,canescens,1.1,285569.46927155,581470.5269
202332,Annonaceae,Oxandra,asbeckii,8.5,285569.573833557,581470.52665
202333,Annonaceae,Oxandra,asbeckii,3.3,285571.091797903,581471.73175
202334,Clusiaceae,Garcinia,madruno,2.3,285569.509428175,581472.12885
202335,Annonaceae,Oxandra,asbeckii,3.5,285569.4873444,581472.89635
202336,Fabaceae,Vouacapoua,americana,5.8,285569.35965977,581472.9734
202337,Myrtaceae,Eugenia,cupulata,2.1,285569.314456905,581473.8177
202338,Sapotaceae,Micropholis,venulosa,1.8,285568.9211736,581473.0416
202339,Annonaceae,Unonopsis,stipitata,2,285570.309122325,581474.6787
202340,Lecythidaceae,Lecythis,persistens,3.8,285571.260709775,581473.94735
202341,Lecythidaceae,Eschweilera,congestiflora,2.2,285571.4443523,581474.3786
202342,Sapindaceae,Talisia,sylvatica,1.1,285571.058936955,581474.9647
202343,Lecythidaceae,Lecythis,persistens,1.1,285572.469230325,581474.09795
202344,Annonaceae,Oxandra,asbeckii,2.9,285573.23532015,581473.63565
202345,Melastomataceae,Mouriri,huberi,0.9,285573.060098552,581474.91195
202346,Sapotaceae,Micropholis,venulosa,1,285574.1595723,581474.03635
202347,Annonaceae,Oxandra,asbeckii,1.7,285574.0208637,581474.49715
202348,Lecythidaceae,Eschweilera,congestiflora,1.6,285574.020102798,581475.88815
202349,Annonaceae,Oxandra,asbeckii,3.8,285574.117708824,581476.084575
202350,Melastomataceae,Miconia,argyrophylla,1,285574.60831577,581474.9754
202351,Annonaceae,Unonopsis,stipitata,2.6,285575.84572754,581475.03
202352,Fabaceae,Swartzia,guianensis,1.9,285575.90929918,581474.8188
202353,Lecythidaceae,Couratari,multiflora,1.6,285577.30861839,581473.467625
202354,Chrysobalanaceae,Hirtella,bicornis,1.2,285576.968827617,581474.42295
202355,Annonaceae,Oxandra,asbeckii,1,285577.457498578,581474.88225
202356,Ochnaceae,Quiina,intergrifolia,1.9,285577.703846063,581472.67525
202357,Fabaceae,Vouacapoua,americana,1.9,285578.355598815,581471.5513
202358,Fabaceae,Vouacapoua,americana,1.9,285578.017735175,581470.93815
202359,Apocynaceae,Ambelania,acida,9.9,285577.878611617,581470.185425
202360,Annonaceae,Duguetia,calycina,2.1,285577.901841327,581469.24045
202361,Lecythidaceae,Gustavia,hexapetala,2.7,285578.201065975,581469.2877
202362,Annonaceae,Oxandra,asbeckii,5.3,285579.040948687,581469.62145
202363,Fabaceae,Inga,brachystachys,1.2,285578.914562275,581468.65285
202364,Malvaceae,Sterculia,pruriens,3.2,285578.574353207,581468.39465
202365,Burseraceae,Protium,subserratum,1.1,285579.468595798,581468.20065
202366,Chrysobalanaceae,Hymenopus,heteromorphus,1.2,285578.41961025,581467.8674
202367,Metteniusaceae,Poraqueiba,guianensis,1,285577.149425,581467.2277
202368,Myristicaceae,Virola,michelii,1.7,285576.681823438,581469.12825
202369,Simaroubaceae,Homalolepis,cedron,1.8,285576.50030312,581470.0784
202370,Sapindaceae,Talisia,guianensis,2.9,285573.640952875,581472.98235
202371,Annonaceae,Oxandra,asbeckii,1.1,285573.640952875,581472.98235
202372,Chrysobalanaceae,Hirtella,araguariensis,2,285574.3410972,581473.0862
202373,Myristicaceae,Iryanthera,hostmannii,0.9,285574.50238604,581468.3852
202374,Myrtaceae,Eugenia,coffeifolia,1.2,285574.27592975,581468.4433
202375,Annonaceae,Oxandra,asbeckii,8.6,285573.29521181,581471.007
202376,Fabaceae,Bocoa,prouacensis,2.8,285572.031288463,581470.69345
202377,Sapotaceae,Pouteria,torta,1.2,285572.382826777,581468.83155
202378,Burseraceae,Protium,decandrum,4.2,285572.93059398,581468.0532
202380,Fabaceae,Swartzia,grandifolia,1.9,285571.764086302,581465.854375
202381,Chrysobalanaceae,Couepia,habrantha,20.37183272,285571.289239635,581465.8699
202382,Metteniusaceae,Poraqueiba,guianensis,24.35070629,285573.31414995,581468.1674
202383,Clusiaceae,Tovomita,"Indet,",12.89155039,285577.694553475,581468.54065
202384,Myristicaceae,Virola,michelii,27.53380515,285576.857211575,581475.48805
202386,Annonaceae,Oxandra,asbeckii,12.41408556,285573.1830616,581475.5448
202387,Apocynaceae,Lacmellea,aculeata,12.73239545,285571.63981992,581473.0351
202388,Myrtaceae,Eugenia,tetramera,10.18591636,285570.9657452,581469.0268
202389,Chrysobalanaceae,Hymenopus,heteromorphus,1.1,285572.64442005,581457.2041
202390,Annonaceae,Oxandra,asbeckii,1.5,285573.0173944,581458.0474
202391,Chrysobalanaceae,Couepia,guianensis,1.7,285572.97931655,581457.82685
202393,Sapindaceae,Talisia,sylvatica,1.8,285573.324765,581457.7205
202394,Clusiaceae,Symphonia,"sp,1",8,285573.133002,581457.6634
202395,Salicaceae,Casearia,"sp,B CAY-ATDN",2,285572.1150024,581458.61555
202396,Fabaceae,Bocoa,prouacensis,3.4,285572.842613,581459.66905
202397,Capparaceae,Neocalyptrocalyx,leprieurii,4.3,285571.55530805,581461.16865
202398,Clusiaceae,Garcinia,madruno,4.1,285575.4852297,581463.38485
202399,Malvaceae,Catostemma,fragrans,2.3,285572.062267775,581462.26105
202400,Fabaceae,Dicorynia,guianensis,8.9,285572.81881155,581463.21855
202401,Sapindaceae,Talisia,prelevee,2.5,285570.4189391,581464.5961
202402,Metteniusaceae,Poraqueiba,guianensis,2,285572.096288425,581465.61855
202403,Melastomataceae,Mouriri,huberii,1.2,285574.16772305,581466.0261
202404,Myrtaceae,Eugenia,pseudopsidium,1.2,285573.9851375,581466.28555
202406,Sapotaceae,Pouteria,cicatricata,2.4,285577.5539823,581465.8837
202407,Vochysiaceae,Qualea,rosea,1.5,285577.505384375,581466.39225
202409,Sapotaceae,Pouteria,singularis,2.7,285577.532975,581467.3419
202410,Cordiaceae,Cordia,nodosa,2.4,285578.214686425,581466.81265
202411,Bignoniaceae,Jacaranda,copaia,2,285578.2041875,581467.54175
202412,Fabaceae,Bocoa,prouacensis,1.8,285574.3016992,581466.2752
202413,Annonaceae,Oxandra,asbeckii,1.9,285578.5706392,581465.9772
202414,Annonaceae,Oxandra,asbeckii,1.8,285578.6297374,581464.73955
202415,Fabaceae,Enterolobium,schomburgkii,1.2,285578.0557398,581463.5226
202416,Sapotaceae,Pouteria,melanopoda,1,285579.331136375,581463.79775
202417,Annonaceae,Oxandra,asbeckii,2.1,285579.909058875,581461.87775
202418,Fabaceae,Dicorynia,guianensis,2.7,285580.53426465,581460.49485
202419,Annonaceae,Oxandra,asbeckii,1.3,285580.7483673,581458.0481
202420,Chrysobalanaceae,Couepia,caryophylloides,1,285579.7606687,581457.8586
202421,Annonaceae,Oxandra,asbeckii,3.1,285578.292228,581458.572
202422,Chrysobalanaceae,Hymenopus,heteromorphus,1.7,285577.2191682,581457.62485
202424,Chrysobalanaceae,Hymenopus,heteromorphus,8.4,285577.1403118,581459.27505
202425,Annonaceae,Oxandra,asbeckii,2.3,285576.1223488,581460.2272
202426,Annonaceae,Oxandra,asbeckii,1.5,285574.69329025,581460.1155
202427,Metteniusaceae,Poraqueiba,guianensis,2.9,285574.69329025,581460.1155
202428,Annonaceae,Oxandra,asbeckii,2,285575.6364587,581457.6766
202429,Ochnaceae,Lacunaria,crenata,2.3,285575.00337175,581457.6973
202430,Fabaceae,Tachigali,melinonii,72.57465405,285575.62727825,581457.36005
202431,Fabaceae,Swartzia,panacoco,14.80140971,285574.523966125,581457.55455
202432,Sapotaceae,Pradosia,cochlearia,10.82253613,285573.67021255,581457.61415
202433,Myristicaceae,Iryanthera,sagotiana,23.07746675,285580.450212175,581458.69155
202434,Lecythidaceae,Lecythis,poiteaui,18.14366351,285580.810098875,581462.35525
202435,Annonaceae,Oxandra,asbeckii,9.9,285578.1083,581467.5132
202436,Sapindaceae,Cupania,rubiginosa,8,285576.46828126,581446.585
202437,Lecythidaceae,Lecythis,persistens,2.9,285577.2723375,581446.34325
202438,Sapindaceae,Talisia,guianensis,1.7,285575.29765578,581448.3913
202439,Sapindaceae,Talisia,guianensis,4.2,285576.179865525,581449.97205
202440,Myrtaceae,Myrcia,decorticans,3.4,285576.001680515,581451.25795
202441,Cordiaceae,Cordia,nodosa,1.7,285575.07621105,581451.9029
202442,Chrysobalanaceae,Hymenopus,heteromorphus,8,285576.27875604,581452.0727
202443,Lecythidaceae,Lecythis,persistens,2.3,285576.76052519,581451.8605
202444,Vochysiaceae,Qualea,rosea,1.9,285577.921239185,581453.21035
202445,Lecythidaceae,Eschweilera,sagotiana,1.3,285578.54903183,581453.5542
202446,Annonaceae,Oxandra,asbeckii,8.8,285577.848990622,581453.45035
202447,Metteniusaceae,Poraqueiba,guianensis,1,285579.69006147,581455.3166
202448,Myristicaceae,Iryanthera,sagotiana,1.8,285580.588981175,581454.4127
202449,Lecythidaceae,Eschweilera,congestiflora,1.2,285580.376481877,581454.07745
202450,Lecythidaceae,Lecythis,poiteaui,1.9,285580.4993997,581454.7103
202451,Cordiaceae,Cordia,sprucei,1.1,285580.23013794,581455.25775
202452,Annonaceae,Oxandra,asbeckii,1.9,285581.2895395,581454.8619
202453,Lecythidaceae,Eschweilera,sagotiana,3,285579.885859297,581452.23675
202454,Simaroubaceae,Homalolepis,cedron,4.3,285580.1879368,581452.2744
202455,Vochysiaceae,Qualea,rosea,1.7,285581.497899945,581452.43435
202456,Annonaceae,Oxandra,asbeckii,1.4,285581.479531065,581451.80125
202458,Annonaceae,Duguetia,calycina,1.9,285583.020357055,581452.92955
202459,Vochysiaceae,Qualea,rosea,1.4,285583.8533027,581452.5918
202460,Fabaceae,Inga,loubryana,2.7,285581.53392125,581451.2735
202461,Sapotaceae,Pouteria,gonggrijpii,1.1,285581.4144145,581450.9764
202462,Combretaceae,Terminalia,aubletii,1.4,285584.419279738,581449.496675
202463,Annonaceae,Oxandra,asbeckii,5.7,285584.457512638,581448.84905
202464,Simaroubaceae,Homalolepis,cedron,6.4,285583.3769054,581448.6214
202465,Simaroubaceae,Homalolepis,cedron,1.3,285583.33748026,581449.4465
202466,Lecythidaceae,Eschweilera,sagotiana,1,285580.655914065,581448.6375
202468,Vochysiaceae,Qualea,rosea,1.7,285580.411819094,581447.539675
202470,Lecythidaceae,Gustavia,hexapetala,8.4,285578.36563626,581449.3049
202471,Sapindaceae,Talisia,megaphylla,21,285577.2141414,581448.2716
202472,Metteniusaceae,Poraqueiba,guianensis,3,285576.560864115,581448.3595
202473,Sapotaceae,Pouteria,bangii,3.3,285578.247708995,581447.093975
202474,Sapindaceae,Cupania,rubiginosa,1.2,285577.6187554,581446.9276
202475,Chrysobalanaceae,Hymenopus,heteromorphus,9.1,285583.245842705,581448.3627
202476,Lecythidaceae,Couratari,multiflora,46.1549335,285580.336161,581450.3938
202477,Annonaceae,Oxandra,asbeckii,13.05070533,285578.5696023,581451.75065
202478,Annonaceae,Oxandra,asbeckii,13.05070533,285581.4870743,581454.8998
202479,Clusiaceae,Platonia,insignis,32.62676333,285577.08623095,581452.1667
202480,Annonaceae,Oxandra,asbeckii,11.14084602,285583.170711415,581448.6123
202481,Sapotaceae,Pouteria,melanopoda,2.7,285580.698894838,581437.216825
202483,Lecythidaceae,Eschweilera,sagotiana,3.4,285580.63418928,581439.6872
202484,Sapotaceae,Chrysophyllum,sanguinolentum,3.7,285579.289160995,581439.2971
202485,Sapindaceae,Talisia,hexaphylla,3.4,285580.499350475,581440.8291
202486,Clusiaceae,Tovomita,"sp,2 CAY-ATDN",2.3,285580.68530617,581440.9054
202487,Annonaceae,Oxandra,asbeckii,2.5,285580.467063333,581440.58935
202488,Lecythidaceae,Eschweilera,sagotiana,2.6,285579.55042428,581443.2872
202489,Violaceae,Leonia,glycycarpa,1.7,285579.972974112,581444.31265
202490,Lecythidaceae,Eschweilera,coriacea,1.7,285581.434150125,581444.6641
202491,Fabaceae,Bocoa,prouacensis,1.1,285581.2989825,581447.54235
202492,Myrtaceae,Eugenia,cupulata,1.2,285582.102859675,581445.2189
202493,Peraceae,Pogonophora,schomburgkiana,1.8,285582.13074543,581444.4322
202494,Peraceae,Pogonophora,schomburgkiana,1.6,285581.56218168,581442.8507
202495,Annonaceae,Oxandra,asbeckii,8.8,285583.1673206,581442.3768
202497,Linaceae,Hebepetalum,humiriifolium,1.7,285583.90571135,581446.8646
202498,Clusiaceae,Garcinia,benthamiana,6.1,285584.814595635,581444.88625
202499,Annonaceae,Oxandra,asbeckii,5.9,285583.270344935,581441.3405
202500,Simaroubaceae,Homalolepis,cedron,6.9,285585.832425645,581440.984225
202501,Lecythidaceae,Eschweilera,congestiflora,2.4,285587.172348725,581440.8707
202502,Annonaceae,Oxandra,asbeckii,1.6,285585.495370313,581439.84825
202503,Malvaceae,Theobroma,subincanum,1.8,285585.41055713,581439.43595
202504,Sapindaceae,Talisia,praealta,4.2,285583.294534804,581439.004525
202505,Lecythidaceae,Eschweilera,coriacea,1.2,285582.723034375,581440.3825
202506,Simaroubaceae,Simaba,polyphylla,1.7,285583.10669366,581439.628525
202506,Simaroubaceae,Simaba,polyphylla,6,285583.10669366,581439.628525
202506,Simaroubaceae,Simaba,polyphylla,1.2,285583.10669366,581439.628525
202506,Simaroubaceae,Simaba,polyphylla,5.2,285583.10669366,581439.628525
202507,Elaeocarpaceae,Sloanea,guianensis,1.4,285583.112667572,581438.74115
202508,Arecaceae,Oenocarpus,bataua,17.66619868,285584.88398421,581438.7561
202509,Annonaceae,Oxandra,asbeckii,11.77746579,285584.08198,581446.279
202510,Clusiaceae,Symphonia,"sp,1",34.21831276,285580.030773862,581444.12065
202511,Simaroubaceae,Homalolepis,cedron,3.3,285581.9023225,581426.80065
202512,Lecythidaceae,Eschweilera,sagotiana,1.9,285583.031661554,581427.733275
202513,Sapotaceae,Pouteria,torta,4,285581.237570175,581429.00865
202514,Myristicaceae,Virola,michelii,2.1,285582.159560013,581430.10965
202515,Chrysobalanaceae,Licania,canescens,2.7,285582.101757262,581430.30165
202516,Chrysobalanaceae,Licania,membranacea,4.1,285583.6774014,581429.5784
202517,Annonaceae,Guatteria,scandens,1.8,285583.073345875,581429.5031
202518,Lecythidaceae,Eschweilera,sagotiana,1.9,285581.7776093,581433.1132
202519,Lecythidaceae,Eschweilera,sagotiana,1.9,285581.70442645,581434.7442
202520,Myristicaceae,Virola,michelii,1.7,285581.43085407,581436.3469
202521,Malvaceae,Eriotheca,longitubulosa,2.1,285581.104216,581435.35
202522,Lecythidaceae,Eschweilera,sagotiana,2.9,285581.53969246,581435.2914
202523,Sapotaceae,Ecclinusa,ramiflora,1.4,285582.654965,581437.48555
202525,Annonaceae,Oxandra,asbeckii,1.5,285586.000560785,581437.8229
202526,Malvaceae,Eriotheca,longitubulosa,2.7,285586.20197,581438.5419
202527,Bignoniaceae,Jacaranda,copaia,5.9,285587.35235,581438.8845
202528,Sapindaceae,Talisia,prelevee,3.8,285587.73581,581438.9987
202531,Lecythidaceae,Eschweilera,congestiflora,1.7,285586.31654608,581437.4672
202532,Annonaceae,Oxandra,asbeckii,2.8,285587.21349262,581437.2636
202533,Lecythidaceae,Eschweilera,congestiflora,3.3,285588.52856224,581437.059
202534,Annonaceae,Oxandra,asbeckii,1.6,285586.5225901,581435.3946
202535,Lecythidaceae,Eschweilera,congestiflora,1.7,285586.359762,581435.2415
202536,Lecythidaceae,Eschweilera,sagotiana,6.1,285586.934817275,581433.3311
202537,Chrysobalanaceae,Leptobalanus,sprucei,3.9,285587.41262078,581432.4378
202538,Fabaceae,Bocoa,prouacensis,2.8,285586.41356014,581432.2867
202539,Olacaceae,Heisteria,obovata,2.1,285586.2016106,581432.2968
202540,Sapindaceae,Talisia,guianensis,2.8,285587.75271704,581432.696
202542,Meliaceae,Guarea,pubescens,2.4,285589.266125975,581431.1383
202543,Annonaceae,Guatteria,scandens,1.3,285587.34217243,581429.8958
202544,Salicaceae,Casearia,"sp,1 CAY-ATDN",1.3,285586.07049562,581429.9564
202545,Lecythidaceae,Eschweilera,sagotiana,3.4,285584.91440925,581429.633
202546,Annonaceae,Duguetia,calycina,2.4,285584.320064705,581432.3013
202547,Sapindaceae,Talisia,longifolia,4.7,285584.34607412,581432.2149
202548,Annonaceae,Guatteria,scandens,1.5,285584.628522531,581429.715225
202550,Annonaceae,Oxandra,asbeckii,8.7,285583.136441775,581428.94655
202551,Peraceae,Pogonophora,schomburgkiana,18.4619734,285583.373458867,581430.24105
202552,Chrysobalanaceae,Licania,"Indet,",11.14084602,285584.0396771,581431.1508
202553,Annonaceae,Oxandra,asbeckii,12.25493062,285581.861472265,581434.9165
202554,Sapotaceae,Pouteria,guianensis,19.25774811,285588.2084002,581432.5702
202555,Peraceae,Pogonophora,schomburgkiana,14.16478994,285589.11097099,581430.2657
202556,Peraceae,Pogonophora,schomburgkiana,11.30000096,285589.102564785,581434.4579
202558,Annonaceae,Duguetia,calycina,2.7,285594.721994975,581421.3403
202559,Annonaceae,Oxandra,asbeckii,1.8,285594.37645839,581422.314825
202560,Annonaceae,Anaxagorea,acuminata,2.1,285595.750163631,581422.608925
202561,Annonaceae,Oxandra,asbeckii,5.2,285595.747274307,581422.618525
202562,Lecythidaceae,Lecythis,poiteaui,1.9,285596.28175422,581423.7924
202563,Sapotaceae,Manilkara,bidentata,4.6,285593.555048663,581423.48235
202564,Meliaceae,Guarea,pubescens,2.8,285592.238834105,581426.8143
202565,Sapotaceae,Chrysophyllum,sanguinolentum,2.9,285592.302905155,581426.94845
202566,Annonaceae,Oxandra,asbeckii,3.2,285592.178657622,581427.36125
202568,Rubiaceae,Duroia,aquatica,3,285591.649379165,581428.7727
202569,Clusiaceae,Tovomita,"sp,9 CAY-ATDN",2.9,285594.984138945,581426.889275
202570,Clusiaceae,Symphonia,"sp,1",2,285594.11021841,581427.88425
202571,Chrysobalanaceae,Hymenopus,heteromorphus,2.5,285593.6888858,581429.6312
202572,Clusiaceae,Tovomita,longifolia,1.4,285592.90180404,581429.47
202573,Ochnaceae,Quiina,integrifolia,1.2,285595.01065947,581430.0981
202574,Annonaceae,Guatteria,guianensis,1.5,285596.16094425,581430.4407
202575,Sapotaceae,Chrysophyllum,sanguinolentum,4.2,285595.66958779,581429.991
202576,Lecythidaceae,Eschweilera,congestiflora,2.3,285596.863723502,581430.53495
202577,Chrysobalanaceae,Hymenopus,heteromorphus,5.8,285597.66315764,581430.03036
202578,Sapotaceae,Pouteria,guianensis,4.3,285597.8454181,581429.98004
202579,Sapotaceae,Pouteria,guianensis,1,285597.798290312,581429.338375
202580,Annonaceae,Anaxagorea,acuminata,1.7,285598.79852487,581427.02117
202581,Annonaceae,Oxandra,asbeckii,1.1,285598.427412567,581428.53201
202582,Sapotaceae,Chrysophyllum,sanguinolentum,1.9,285597.78005508,581428.60071
202583,Lecythidaceae,Lecythis,poiteaui,4,285598.88439228,581427.36056
202584,Annonaceae,Oxandra,asbeckii,1.8,285599.88834538,581429.64707
202585,Lecythidaceae,Couratari,multiflora,8.4,285600.1940307,581430.57495
202586,Fabaceae,Inga,gracilifolia,1.4,285600.65414094,581430.71199
202587,Annonaceae,Guatteria,citriodora,0.8,285600.25180735,581430.38295
202588,Clusiaceae,Tovomita,longifolia,1.7,285600.98005236,581430.80906
202589,Annonaceae,Oxandra,asbeckii,6.1,285599.50545228,581429.11461
202590,Sapotaceae,Pouteria,singularis,1.4,285600.0325249,581429.3762
202591,Cordiaceae,Cordia,nodosa,2,285601.7395375,581429.257
202592,Annonaceae,Anaxagorea,acuminata,3.3,285601.692396978,581428.615335
202593,Lecythidaceae,Lecythis,poiteaui,6,285598.4947027,581426.1566
202594,Annonaceae,Anaxagorea,acuminata,1.9,285599.4651023,581424.66735
202595,Annonaceae,Anaxagorea,dolichocarpa,3.7,285600.68806984,581425.1153
202596,Rubiaceae,Palicourea,quadrifolia,1.9,285600.313327555,581424.9723
202597,Annonaceae,Anaxagorea,acuminata,1.7,285600.2400704,581424.5216
202598,Malvaceae,Catostemma,fragrans,1.1,285601.305478645,581424.4519
202599,Cordiaceae,Cordia,nodosa,1.1,285600.92103799,581423.647
202600,Fabaceae,Dicorynia,guianensis,7,285600.49801838,581422.2762
202601,Siparunaceae,Siparuna,cuspidata,2.5,285598.719861045,581423.3261
202602,Myristicaceae,Iryanthera,hostmannii,8.6,285597.726850727,581422.287625
202603,Annonaceae,Oxandra,asbeckii,1.1,285597.5273241,581423.8182
202604,Lecythidaceae,Eschweilera,sagotiana,16.07464925,285592.6885925,581424.626
202605,Apocynaceae,Lacmellea,aculeata,13.20986028,285593.113462665,581425.2965
202606,Myrtaceae,Eugenia,tetramera,27.85211504,285593.46170283,581425.18055
202607,Peraceae,Pogonophora,schomburgkiana,14.64225476,285591.6425935,581428.1012
202608,Fabaceae,Swartzia,polyphylla,99.94930426,285597.950848745,581425.53435
202609,Lecythidaceae,Couratari,multiflora,6.6,285589.42362863,581437.5557
202610,Sapindaceae,Talisia,guianensis,1.2,285591.19912475,581430.61565
202611,Annonaceae,Oxandra,asbeckii,1.3,285591.383870659,581430.869425
202612,Meliaceae,Guarea,pubescens,5.6,285591.980263273,581431.664225
202613,Lecythidaceae,Lecythis,holcogyne,2.7,285591.49841405,581432.7446
202614,Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.6,285591.115992575,581433.3211
202615,Myrtaceae,Myrcia,magnoliifolia,2.3,285590.363051422,581432.69935
202617,Annonaceae,Duguetia,calycina,1.1,285595.11775632,581431.8246
202618,Simaroubaceae,Homalolepis,cedron,1,285591.040531213,581435.30705
202619,Fabaceae,Inga,lomatophylla,1.1,285591.795037225,581436.96485
202620,Chrysobalanaceae,Licania,alba,6.2,285590.63364074,581437.006
202621,Chrysobalanaceae,Hymenopus,heteromorphus,4.4,285591.79577111,581439.3919
202622,Malvaceae,Catostemma,fragrans,1.5,285592.414180884,581430.569575
202623,Chrysobalanaceae,Couepia,guianensis,2.5,285591.45983415,581432.1787
202624,Moraceae,Naucleopsis,guianensis,1.3,285591.04172343,581432.1797
202625,Lecythidaceae,Lecythis,persistens,8.1,285593.338599522,581431.315625
202626,Chrysobalanaceae,Licania,canescens,1.9,285592.446597667,581439.65895
202627,Lecythidaceae,Gustavia,hexapetala,1.5,285595.61097676,581431.574
202628,Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.6,285597.58013848,581431.9722
202629,Sapindaceae,Talisia,guianensis,1.5,285597.740075475,581432.1349
202630,Chrysobalanaceae,Hymenopus,heteromorphus,5.1,285594.756539205,581440.6607
