TreeID,Family,Genus,species,DBH,Xutm,Yutm
"193231",Melastomataceae,Mouriri,crassifolia,1,285524.4701199,581428.10835
"193232",Meliaceae,Trichilia,schomburgkii,9.3,285523.8569125,581427.7165
"193233",Sapotaceae,Pouteria,sagotiana,2.2,285522.7462832,581426.5488
"193237",Sapotaceae,Micropholis,egensis,1.5,285524.7541052,581430.2853
"193258",Peraceae,Pogonophora,schomburgkiana,18.14366351,285524.5099255,581427.28325
"193290",Clusiaceae,Symphonia,"sp,1",1.5,285522.12993505,581417.15865
"193291",Lauraceae,Ocotea,nigra,6.2,285521.85850775,581418.75175
"193292",Lecythidaceae,Eschweilera,coriacea,1,285522.7682863,581419.5458
"193293",Goupiaceae,Goupia,glabra,1.7,285524.07428215,581418.6793
"193294",Chrysobalanaceae,Leptobalanus,sprucei,1.6,285524.206260175,581419.97405
"193534",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.4,285539.0856086,581429.53155
"193593",Malvaceae,Catostemma,fragrans,1,285531.037082475,581441.67645
"193594",Clusiaceae,Tovomita,obovata,1.2,285530.9684217,581442.59755
"193595",Cordiaceae,Cordia,sprucei,1.6,285531.42796,581443.15285
"193597",Cordiaceae,Cordia,sprucei,1.5,285531.228840525,581441.73355
"193598",Sapotaceae,Pouteria,guianensis,2.4,285532.677809,581441.4327
"193599",Annonaceae,Oxandra,asbeckii,4.6,285532.7736875,581441.46125
"193600",Sapindaceae,Cupania,scrobiculata,5,285532.151334375,581440.75285
"193601",Lecythidaceae,Gustavia,hexapetala,1.4,285533.79033975,581441.55475
"193604",Clusiaceae,Symphonia,"sp,1",7.3,285534.89889235,581438.2233
"193605",Celastraceae,Maytenus,oblongata,3.3,285535.975084775,581437.07915
"193612",Lecythidaceae,Lecythis,persistens,4,285536.785209475,581434.39115
"193616",Linaceae,Hebepetalum,humiriifolium,20.84929755,285531.3173669,581440.3999
"193617",Lecythidaceae,Lecythis,persistens,11.4591559,285533.0358094,581439.5516
"193618",Lecythidaceae,Eschweilera,congestiflora,12.25493062,285532.8168388,581438.54485
"193619",Simaroubaceae,Homalolepis,cedron,12.09577567,285533.71999975,581443.5215
"193620",Chrysobalanaceae,Couepia,caryophylloides,36.76479185,285534.8954847,581440.3146
"193622",Annonaceae,Oxandra,asbeckii,6.4,285525.4237672,581442.6204
"193623",Sapotaceae,Pouteria,singularis,9,285524.568145625,581443.72565
"193624",Sapotaceae,Micropholis,guyanensis,1.5,285524.6333389,581444.89585
"193625",Sapotaceae,Micropholis,guyanensis,2.1,285525.152501,581444.2135
"193627",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.3,285526.111322,581444.499
"193628",Rubiaceae,Amaioua,guianensis,9.1,285525.5977662,581447.5892
"193630",Lecythidaceae,Eschweilera,sagotiana,1.2,285524.7944223,581446.0946
"193631",Burseraceae,Dacryodes,nitens,1.1,285523.3565375,581451.21115
"193632",Sapindaceae,Talisia,guianensis,2.5,285524.575856975,581450.63265
"193633",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",1.7,285526.02666315,581449.28615
"193635",Burseraceae,Dacryodes,nitens,1.3,285526.8641285,581447.5478
"193636",Lecythidaceae,Eschweilera,sagotiana,1.4,285527.282251425,581449.97385
"193637",Celastraceae,Maytenus,oblongata,1.5,285528.06919565,581449.7897
"193638",Burseraceae,Dacryodes,nitens,1.2,285527.741821975,581450.52915
"193640",Sapotaceae,Pouteria,bangii,1.1,285527.0779925,581451.6915
"193641",Annonaceae,Oxandra,asbeckii,6.3,285532.2699824,581450.4128
"193642",Chrysobalanaceae,Hymenopus,heteromorphus,5.4,285530.253028525,581451.90455
"193643",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",1.1,285531.05814075,581452.3535
"193645",Sapotaceae,Pouteria,singularis,1.5,285530.849874425,581450.61765
"193646",Clusiaceae,Tovomita,obovata,1.2,285529.881938,581450.0156
"193647",Meliaceae,Guarea,costata,2.2,285532.3567808,581450.1248
"193647",Meliaceae,Guarea,costata,4.4,285532.3567808,581450.1248
"193648",Lecythidaceae,Eschweilera,sagotiana,1.7,285530.967294,581449.188
"193649",Lauraceae,Licaria,debilis,2,285528.59004275,581448.0617
"193651",Clusiaceae,Symphonia,"sp,1",7.3,285528.494158625,581448.03315
"193652",Vochysiaceae,Qualea,rosea,6.2,285528.479437875,581445.30875
"193654",Annonaceae,Oxandra,asbeckii,1,285533.10501225,581444.1753
"193655",Chrysobalanaceae,Hymenopus,heteromorphus,4.9,285531.835314,581446.308
"193656",Annonaceae,Oxandra,asbeckii,1.6,285533.3223292,581446.2277
"193657",Sapotaceae,Manilkara,bidentata,6.7,285534.09106395,581445.41045
"193658",Chrysobalanaceae,Couepia,guianensis,2.1,285533.194154125,581448.38645
"193659",Annonaceae,Oxandra,asbeckii,7.2,285532.119587075,581448.48495
"193660",Chrysobalanaceae,Licania,alba,49.65634224,285524.60479525,581450.53665
"193661",Annonaceae,Oxandra,asbeckii,11.77746579,285529.05529205,581451.02485
"193662",Myristicaceae,Iryanthera,sagotiana,13.20986028,285529.24706435,581451.08195
"193664",Lecythidaceae,Eschweilera,congestiflora,31.51267873,285530.6211966,581443.74955
"193665",Sapotaceae,Pouteria,guianensis,19.89436789,285533.37280075,581444.6735
"193666",Annonaceae,Oxandra,asbeckii,3.5,285522.1264035,581452.51875
"193667",Sapindaceae,Talisia,guianensis,3.8,285524.822073425,581452.58905
"193668",Rubiaceae,Duroia,genipoides,2,285524.3897194,581452.9834
"193669",Clusiaceae,Symphonia,"sp,1",2.5,285526.441395,581453.8035
"193670",Fabaceae,Swartzia,guianensis,3.6,285525.7684747,581454.6493
"193671",Annonaceae,Oxandra,asbeckii,3.1,285525.412155625,581455.48475
"193672",Vochysiaceae,Qualea,rosea,5.5,285524.62517615,581455.6689
"193674",Lecythidaceae,Eschweilera,sagotiana,3.6,285523.24298665,581456.0943
"193675",Ochnaceae,Quiina,obovita,2.7,285523.990256375,581456.73525
"193676",Annonaceae,Oxandra,asbeckii,3.2,285522.86849875,581456.29665
"193677",Sapindaceae,Talisia,hexaphylla,1.3,285522.82877625,581457.12175
"193678",Ebenaceae,Diospyros,carbonaria,3.2,285521.12994525,581457.5575
"193679",Chrysobalanaceae,Licania,membranacea,5.6,285522.702242225,581458.23485
"193680",Metteniusaceae,Poraqueiba,guianensis,1.7,285523.469383625,581458.46325
"193681",Salicaceae,Casearia,"sp,B CAY-ATDN",1.7,285523.82401725,581458.67345
"193682",Simaroubaceae,Homalolepis,cedron,5.7,285521.913535675,581459.46465
"193683",Annonaceae,Oxandra,asbeckii,6,285521.8845974,581459.56065
"193684",Chrysobalanaceae,Couepia,caryophylloides,2.8,285522.28464,581461.3536
"193685",Annonaceae,Duguetia,calycina,3.4,285523.943791325,581461.74295
"193686",Annonaceae,Unonopsis,stipitata,4,285524.945794075,581459.11205
"193687",Annonaceae,Unonopsis,stipitata,1.2,285524.5531396,581458.6813
"193688",Fabaceae,Vouacapoua,americana,2.8,285524.7738612,581458.6424
"193689",Chrysobalanaceae,Hirtella,glandulosa,1.3,285525.3202804,581458.9097
"193691",Sapotaceae,Pouteria,sagotiana,3.3,285524.6127031,581457.44365
"193703",Sapotaceae,Pouteria,guianensis,2.9,285529.2535302,581459.0346
"193706",Rubiaceae,Faramea,paniculata,4.1,285529.609819275,581458.19915
"193708",Chrysobalanaceae,Licania,membranacea,2.7,285529.1411159,581457.3273
"193709",Annonaceae,Unonopsis,stipitata,1.6,285529.265940025,581457.25985
"193710",Lecythidaceae,Eschweilera,sagotiana,1.8,285529.515587825,581457.12495
"193711",Malvaceae,Eriotheca,longitubulosa,1.5,285530.0239729,581457.1717
"193712",Fabaceae,Bocoa,prouacensis,1,285530.302552,581456.9408
"193713",Lauraceae,Ocotea,splendens,2.6,285530.4869001,581455.6357
"193714",Annonaceae,Oxandra,asbeckii,1.3,285530.69852075,581455.28025
"193715",Meliaceae,Trichilia,schomburgkii,1.1,285528.57652975,581456.4269
"193716",Fabaceae,Swartzia,grandifolia,12.89155039,285524.6592349,581452.43595
"193717",Myristicaceae,Iryanthera,sagotiana,16.55211408,285522.4356706,581451.1462
"193718",Sapotaceae,Pradosia,cochlearia,12.09577567,285520.903590875,581455.18855
"193719",Rosaceae,Prunus,accumulans,15.91549431,285524.27793035,581456.8209
"193720",Vochysiaceae,Qualea,rosea,11.30000096,285523.3263936,581457.8976
"193721",Lauraceae,Rhodostemonodaphne,grandis,29.44366447,285521.805165,581461.21085
"193723",Fabaceae,Bocoa,prouacensis,1.7,285519.8963418,581460.9564
"193725",Clusiaceae,Symphonia,"sp,1",1,285520.20956305,581463.03735
"193726",Peraceae,Pogonophora,schomburgkiana,1,285518.762036425,581462.29255
"193727",Chrysobalanaceae,Couepia,guianensis,1.1,285518.769407,581463.65475
"193729",Chrysobalanaceae,Hirtella,glandulosa,1,285519.0752585,581464.3735
"193731",Sapotaceae,Pouteria,jariensis,1.1,285518.5435767,581466.8306
"193734",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.2,285516.60062455,581469.8091
"193755",Annonaceae,Oxandra,asbeckii,16.2338042,285522.936052,581461.966
"193756",Fabaceae,Vouacapoua,americana,11.30000096,285520.794025,581463.5252
"193757",Metteniusaceae,Poraqueiba,guianensis,22.28169203,285518.508950375,581464.51875
"193761",Vochysiaceae,Qualea,rosea,2.4,285516.9808653,581472.0146
"193762",Fabaceae,Swartzia,guianensis,3,285516.2789168,581472.9564
"193763",Chrysobalanaceae,Leptobalanus,sprucei,3.7,285518.035806825,581472.32865
"193765",Annonaceae,Duguetia,calycina,2.2,285515.3743838,581474.5702
"193768",Clusiaceae,Garcinia,benthamiana,4,285515.590121875,581477.66825
"193769",Celastraceae,Maytenus,oblongata,1.2,285515.072551775,581477.30495
"193770",Sapotaceae,Chrysophyllum,sanguinolentum,3.8,285514.61119055,581477.7953
"193789",Fabaceae,Swartzia,guianensis,12.25493062,285518.5368454,581471.0132
"193797",Cordiaceae,Cordia,sprucei,2.1,285511.7097899,581486.0331
"193798",Simaroubaceae,Homalolepis,cedron,3.2,285512.540800925,581488.47735
"193799",Peraceae,Pogonophora,schomburgkiana,3,285511.49481725,581488.47985
"193800",Peraceae,Pogonophora,schomburgkiana,2.2,285513.460296625,581489.58795
"193801",Rubiaceae,Duroia,genipoides,2.1,285514.0465278,581489.03015
"193802",Clusiaceae,Platonia,insignis,1.6,285514.14082195,581490.10435
"193803",Clusiaceae,Symphonia,"sp,1",1.4,285515.925206,581490.42625
"193804",Chrysobalanaceae,Licania,canescens,1.5,285516.2708289,581490.3199
"193805",Ochnaceae,Ouratea,decagyna,1.7,285516.024345,581488.3635
"193806",Lecythidaceae,Lecythis,zabucajo,2,285516.2161764,581488.4206
"193807",Chrysobalanaceae,Licania,ovalifolia,1.2,285516.6866466,581488.2468
"193808",Clusiaceae,Symphonia,"sp,1",1.2,285515.978815875,581486.78075
"193812",Chrysobalanaceae,Hymenopus,heteromorphus,6.1,285517.781366875,581487.73575
"193813",Meliaceae,Trichilia,schomburgkii,1.3,285518.7206933,581488.4338
"193814",Sapindaceae,Talisia,hexaphylla,1.7,285516.818998875,581489.54155
"193816",Burseraceae,Protium,opacum,3.1,285519.4162762,581491.6746
"193817",Ochnaceae,Quiina,obovata,1.9,285519.4012136,581488.9502
"193826",Rubiaceae,Posoqueria,latifolia,16.2338042,285512.47298,581482.808
"193827",Burseraceae,Dacryodes,nitens,11.14084602,285512.395252925,581483.41255
"193832",Burseraceae,Protium,stevensonii,30.71690402,285528.2388722,581445.7602
"193833",Dichapetalaceae,Tapura,guianensis,1.4,285513.1394156,581486.1448
"193834",Lecythidaceae,Lecythis,persistens,2.5,285512.05794445,581490.4259
"193835",Dichapetalaceae,Tapura,guianensis,1.2,285512.1340265,581490.867
"193836",Dichapetalaceae,Tapura,guianensis,1.6,285512.208484375,581492.35375
"193840",Meliaceae,Guarea,costata,1.3,285513.75069575,581494.17275
"193869",Simaroubaceae,Homalolepis,cedron,7,285518.22688865,581497.7019
"193870",Peraceae,Pogonophora,schomburgkiana,1.1,285518.150776,581497.2608
"193871",Chrysobalanaceae,Licania,canescens,2.5,285518.77504625,581496.92355
"193872",Ochnaceae,Ouratea,decagyna,1.8,285517.52807,581496.5524
"193873",Linaceae,Hebepetalum,humiriifolium,1.2,285517.54788265,581496.13985
"193874",Peraceae,Pogonophora,schomburgkiana,1.5,285517.625563,581495.5353
"193875",Simaroubaceae,Homalolepis,cedron,3,285517.136842,581495.076
"193876",Myristicaceae,Iryanthera,sagotiana,2.1,285515.189501,581494.601
"193878",Fabaceae,Tachigali,melinonii,1.8,285516.334610625,581492.53575
"193879",Sapotaceae,Pouteria,cicatricata,2.8,285518.003278325,581493.24165
"193880",Sapotaceae,Ecclinusa,ramiflora,2,285519.0476928,581494.2848
"193881",Annonaceae,Anaxagorea,dolichocarpa,2.7,285519.5669113,581493.60245
"193882",Arecaceae,Oenocarpus,bataua,17.3478888,285514.78008625,581492.4915
"193887",Lecythidaceae,Eschweilera,pedicellata,8,285521.23558545,581494.30835
"193888",Melastomataceae,Mouriri,crassifolia,1.7,285522.6926262,581495.3697
"193889",Peraceae,Pogonophora,schomburgkiana,1.2,285520.944722,581496.314
"193890",Sapotaceae,Pouteria,cicatricata,1.1,285522.372859875,581497.47135
"193891",Lecythidaceae,Eschweilera,coriacea,5.8,285522.8418016,581498.3432
"193892",Chrysobalanaceae,Licania,alba,2.2,285520.682798325,581498.22365
"193893",Sapotaceae,Pradosia,cochlearia,3.2,285519.263777825,581497.38285
"193894",Euphorbiaceae,Glycydendron,amazonicum,2.7,285521.6313505,581499.23825
"193895",Sapindaceae,Talisia,hexaphylla,3,285520.6325283,581499.77785
"193896",Dichapetalaceae,Tapura,amazonica,1.2,285521.64961675,581499.87135
"193903",Siparunaceae,Siparuna,poeppigii,2.3,285522.7595914,581502.0847
"193904",Annonaceae,Anaxagorea,dolichocarpa,5,285522.8950955,581501.28815
"193909",Lecythidaceae,Gustavia,hexapetala,4.2,285524.82270815,581502.1757
"193910",Meliaceae,Guarea,costata,1.1,285523.930467,581502.01475
"193912",Lecythidaceae,Lecythis,persistens,7.6,285525.780456825,581503.50685
"193913",Fabaceae,Inga,loubryana,1.9,285523.25137505,581500.4527
"193914",Clusiaceae,Symphonia,"sp,1",2.5,285522.2053592,581500.4552
"193915",Sapotaceae,Manilkara,bidentata,1.5,285521.83232845,581499.6119
"193916",Simaroubaceae,Homalolepis,cedron,2.6,285520.366102,581498.234
"193917",Lecythidaceae,Lecythis,zabucajo,4.2,285520.655412,581497.274
"193918",Burseraceae,Protium,subserratum,2,285522.7093495,581497.04845
"193919",Sapotaceae,Pouteria,singularis,4.9,285523.79340375,581497.2665
"193920",Linaceae,Hebepetalum,humiriifolium,1.1,285523.64723715,581498.79215
"193921",Moraceae,Brosimum,utile,7.9,285524.5851542,581500.53585
"193922",Myrtaceae,Eugenia,exaltata,1.4,285524.816574,581499.76785
"193923",Sapotaceae,Pouteria,"cf,speciosa",1.2,285525.652449225,581499.07515
"193924",Sapindaceae,Cupania,rubiginosa,1.6,285524.550112,581498.224
"193925",Myristicaceae,Iryanthera,hostmannii,1.3,285525.2794136,581498.23185
"193927",Celastraceae,Cheiloclinium,cognatum,1.5,285524.848528425,581497.58055
"193928",Clusiaceae,Tovomita,obovata,1,285525.789455775,581497.23295
"193929",Chrysobalanaceae,Licania,alba,3.4,285523.1706871,581496.5581
"193930",Clusiaceae,Tovomita,obovata,1.4,285522.549519175,581494.80405
"193931",Ochnaceae,Quiina,obovata,1.4,285525.561069225,581495.90965
"193932",Myristicaceae,Virola,michelii,2.4,285525.6569883,581495.9382
"193934",Fabaceae,Swartzia,guianensis,3.2,285525.0738674,581494.4047
"193936",Myristicaceae,Iryanthera,sagotiana,21.32676237,285520.23970635,581499.3471
"193937",Myristicaceae,Iryanthera,sagotiana,32.78591828,285526.05908325,581503.27595
"193939",Annonaceae,Oxandra,asbeckii,10.66338119,285524.9398884,581494.1556
"193940",Chrysobalanaceae,Licania,membranacea,10.82253613,285524.3643807,581493.9843
"193946",Moraceae,Trymatococcus,amazonicus,3.4,285521.12611575,581490.50975
"194066",Myristicaceae,Iryanthera,hostmannii,1.5,285535.1147551,581465.59185
"194067",Burseraceae,Protium,subserratum,1.3,285535.8910324,581466.1368
"194069",Apocynaceae,Tabernaemontana,macrocalyx,6.1,285537.5699888,581466.1136
"194082",Simaroubaceae,Homalolepis,cedron,12,285531.896305525,581456.15995
"194083",Humiriaceae,Vantanea,parviflora,2,285531.5185464,581458.4536
"194084",Annonaceae,Unonopsis,stipitata,2,285533.2842448,581458.1424
"194085",Elaeocarpaceae,Sloanea,"sp,20 CAY-ATDN",1.2,285533.27351375,581458.8715
"194086",Chrysobalanaceae,Licania,membranacea,1.6,285534.3936565,581460.35575
"194087",Sapotaceae,Pouteria,bangii,1.1,285534.057226725,581460.77865
"194088",Lecythidaceae,Gustavia,hexapetala,1.6,285534.41186605,581460.98885
"194089",Sapindaceae,Talisia,guianensis,1.6,285534.60365035,581461.04595
"194090",Linaceae,Hebepetalum,humiriifolium,2,285534.37221975,581461.81395
"194092",Burseraceae,Protium,sagotianum,1.3,285532.9322095,581462.43135
"194093",Chrysobalanaceae,Licania,membranacea,1,285531.784748,581459.99745
"194094",Burseraceae,Protium,subserratum,1,285532.7452975,581459.2373
"194102",Chrysobalanaceae,Parinari,montana,2.8,285534.94278,581465.1222
"194103",Chrysobalanaceae,Licania,membranacea,1.8,285534.8302604,581463.4149
"194104",Sapotaceae,Chrysophyllum,sanguinolentum,2,285535.4634786,581463.3942
"194105",Sapotaceae,Pouteria,cicatricata,2.2,285536.1652546,581462.4524
"194106",Myristicaceae,Virola,michelii,4.7,285536.0404343,581462.51985
"194107",Fabaceae,Tachigali,melinonii,3.6,285536.460455,581463.90025
"194108",Burseraceae,Protium,sagotianum,3.9,285537.2002625,581463.179
"194109",Annonaceae,Xylopia,nitida,8.4,285537.005311,581465.2132
"194110",Apocynaceae,Macoubea,guianensis,1.6,285538.25351175,581464.5387
"194111",Annonaceae,Oxandra,asbeckii,9.4,285538.2261612,581463.58905
"194117",Sapotaceae,Pouteria,gonggrijpii,1,285533.9688253,581462.1123
"194121",Arecaceae,Oenocarpus,bacaba,20.53098766,285534.06150615,581464.23215
"194122",Fabaceae,Bocoa,prouacensis,32.30845345,285538.539625,581465.67
"194124",Chrysobalanaceae,Licania,ovalifolia,1.9,285534.8887234,581444.4972
"194125",Annonaceae,Guatteria,citrodora,1.6,285535.34827775,581445.0525
"194126",Annonaceae,Xylopia,nitida,3.2,285535.11682375,581445.8205
"194128",Clusiaceae,Tovomita,obovata,1.4,285534.67543515,581445.8983
"194129",Sapindaceae,Talisia,sylvatica,1,285534.12740085,581446.67665
"194130",Sapindaceae,Talisia,guianensis,1.7,285535.227545925,581448.57345
"194131",Burseraceae,Protium,subserratum,2.9,285533.13461605,581449.6241
"194132",Myristicaceae,Virola,michelii,2.2,285534.420795275,581449.17015
"194154",Ochnaceae,Lacunaria,crenata,1.2,285536.24013355,581445.21345
"194155",Fabaceae,Inga,loubryana,2.5,285536.73937845,581444.94365
"194163",Moraceae,Brosimum,guianense,1.3,285538.9233375,581434.92325
"194164",Fabaceae,Bocoa,prouacensis,1.7,285538.970426375,581435.46035
"194166",Chrysobalanaceae,Leptobalanus,sprucei,1.3,285538.8802558,581437.83965
"194167",Myristicaceae,Iryanthera,sagotiana,1.2,285538.442942025,581441.37095
"194168",Meliaceae,Guarea,costata,2.3,285538.16439615,581441.60185
"194169",Chrysobalanaceae,Couepia,caryophylloides,1,285536.561728125,581442.06615
"194170",Fabaceae,Swartzia,guianensis,4.7,285536.5724936,581441.33705
"194171",Annonaceae,Oxandra,asbeckii,4.7,285536.619591175,581441.87415
"194172",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.1,285536.85844695,581442.46835
"194173",Myrtaceae,Eugenia,exaltata,2.3,285535.5615633,581443.6514
"194174",Lecythidaceae,Gustavia,hexapetala,1.6,285537.3361675,581443.65675
"194175",Metteniusaceae,Poraqueiba,guianensis,1,285536.98325645,581442.4009
"194204",Clusiaceae,Tovomita,obovata,1.6,285542.832608,581437.552
"194205",Annonaceae,Oxandra,asbeckii,1.1,285541.50688725,581438.83105
"194207",Arecaceae,Oenocarpus,bataua,27,285540.6803649,581439.8403
"194208",Annonaceae,Oxandra,asbeckii,10.50422624,285541.3763333,581436.49065
"194209",Chrysobalanaceae,Couepia,habrantha,18.62112834,285539.0306335,581439.7675
"194210",Fabaceae,Inga,loubryana,16.39295914,285543.4095064,581436.67765
"194224",Combretaceae,Terminalia,aubletii,1.3,285541.56003875,581429.64075
"194225",Fabaceae,Swartzia,polyphylla,1.4,285542.06830975,581429.6875
"194226",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",1.7,285541.40460935,581430.84985
"194227",Myristicaceae,Iryanthera,sagotiana,1,285542.3434503,581431.5479
"194228",Clusiaceae,Tovomita,obovata,1.9,285542.891423175,581430.76955
"194229",Humiriaceae,Vantanea,parviflora,1.5,285542.63105835,581431.63355
"194230",Peraceae,Pogonophora,schomburgkiana,1.1,285542.98729185,581430.7981
"194232",Stemonuraceae,Discophora,guianensis,3.4,285542.14094275,581432.2199
"194233",Myrtaceae,Eugenia,coffeifolia,2.7,285540.261552975,581431.86945
"194234",Lecythidaceae,Couratari,multiflora,2.8,285539.5904628,581431.6696
"194235",Lecythidaceae,Eschweilera,coriacea,1.8,285539.5218198,581432.5907
"194236",Annonaceae,Oxandra,asbeckii,3.3,285538.48539075,581432.90975
"194239",Annonaceae,Unonopsis,stipitata,2.1,285539.910993125,581435.11275
"194241",Lecythidaceae,Eschweilera,congestiflora,1.4,285541.706998,581433.6599
"194242",Sapindaceae,Talisia,simaboides,2.1,285542.081399275,581433.45755
"194243",Myrtaceae,Eugenia,coffeifolia,1.1,285542.5136576,581433.0632
"194244",Myristicaceae,Iryanthera,sagotiana,4.2,285541.65654175,581435.2141
"194245",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1,285543.58640345,581434.01035
"194247",Chrysobalanaceae,Leptobalanus,sprucei,6,285543.246688725,581436.52455
"194248",Annonaceae,Unonopsis,stipitata,3.1,285543.496289725,581436.38965
"194249",Myrtaceae,Eugenia,coffeifolia,1,285543.496289725,581436.38965
"194250",Sapindaceae,Talisia,guianensis,3.3,285545.435222975,581435.50245
"194255",Lecythidaceae,Gustavia,hexapetala,1.8,285546.031935975,581434.21555
"194256",Fabaceae,Inga,loubriana,1.2,285545.8707784,581433.0168
"194257",Sapindaceae,Talisia,hexaphylla,1.3,285546.3683083,581433.79265
"194258",Meliaceae,Trichilia,schomburgkii,1,285549.2278512,581432.9704
"194259",Chrysobalanaceae,Hymenopus,heteromorphus,1,285549.2278512,581432.9704
"194260",Annonaceae,Oxandra,asbeckii,1.4,285545.981526,581435.76975
"194261",Apocynaceae,Tabernaemontana,attenuata,1.5,285549.276604675,581432.46185
"194262",Chrysobalanaceae,Licania,alba,1.1,285547.14766145,581432.2463
"194263",Lacistemataceae,Lacistema,grandifolium,1.3,285546.85840095,581433.2063
"194264",Chrysobalanaceae,Licania,membranacea,4.1,285546.9559238,581432.1892
"194265",Burseraceae,Protium,subserratum,1,285546.9559238,581432.1892
"194266",Fabaceae,Vouacapoua,americana,1.5,285549.095604,581431.67565
"194268",Myristicaceae,Iryanthera,sagotiana,1.3,285549.5674931,581430.4562
"194269",Sapotaceae,Pouteria,"cf,speciosa",1.2,285546.61212405,581431.2499
"194270",Lauraceae,Sextonia,rubra,1.6,285547.34271315,581430.2121
"194271",Chrysobalanaceae,Hymenopus,heteromorphus,3.1,285547.4294922,581429.9241
"194272",Chrysobalanaceae,Parinari,montana,1,285547.353464,581429.483
"194274",Chrysobalanaceae,Couepia,guianensis,2.1,285546.8361171,581429.1197
"194280",Humiriaceae,Sacoglottis,cydonioides,8,285547.40056585,581430.0201
"194283",Lecythidaceae,Eschweilera,sagotiana,9.3,285548.741057075,581431.46545
"194283",Lecythidaceae,Eschweilera,sagotiana,6.8,285548.741057075,581431.46545
"194286",Moraceae,Trymatococcus,amazonicus,1.4,285544.350979,581429.7396
"194287",Clusiaceae,Tovomita,obovata,2.3,285544.3220504,581429.8356
"194288",Fabaceae,Swartzia,guianensis,1.2,285544.781544,581430.3909
"194290",Myristicaceae,Iryanthera,sagotiana,1.2,285545.152588925,581432.27985
"194291",Annonaceae,Xylopia,crinita,3.4,285545.402182125,581432.14495
"194292",Sapindaceae,Talisia,guianensis,3,285544.769111825,581432.16565
"194292",Sapindaceae,Talisia,guianensis,2.8,285544.769111825,581432.16565
"194293",Lecythidaceae,Couratari,multiflora,1.9,285544.769111825,581432.16565
"194296",Cordiaceae,Cordia,sprucei,1.1,285540.112943825,581428.89595
"194298",Lecythidaceae,Lecythis,persistens,10.3450713,285540.467484,581429.10615
"194299",Chrysobalanaceae,Licania,alba,12.41408556,285542.63443975,581429.54225
"194300",Fabaceae,Vouacapoua,americana,26.73803044,285538.64083575,581431.70065
"194301",Violaceae,Leonia,glycycarpa,14.00563499,285544.765780975,581434.25695
"194302",Chrysobalanaceae,Hymenopus,heteromorphus,21.8042272,285545.791433,581434.667
"194303",Chrysobalanaceae,Couepia,habrantha,16.39295914,285546.9881705,581430.0019
"194304",Meliaceae,Carapa,surinamensis,19.09859317,285547.085704,581428.9848
"194305",Fabaceae,Bocoa,prouacensis,37.24225668,285544.1989397,581428.8574
"200081",Chrysobalanaceae,Licania,membranacea,3.6,285559.534861,581428.92625
"200082",Sapotaceae,Pouteria,bangii,1.5,285560.072015,581428.877
"200083",Chrysobalanaceae,Hirtella,racemosa,1.5,285560.12985,581428.685
"200114",Sapindaceae,Talisia,hexaphylla,2.9,285549.7121166,581429.9762
"200115",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",1.9,285550.046828225,581430.59895
"200116",Cordiaceae,Cordia,nodosa,2.5,285549.6724535,581430.8013
"200117",Vochysiaceae,Qualea,rosea,4.3,285550.4972394,581430.8377
"200118",Annonaceae,Oxandra,asbeckii,1,285550.80303345,581431.55645
"200119",Sapotaceae,Chrysophyllum,sanguinolentum,2.7,285552.165002,581431.5436
"200120",Annonaceae,Oxandra,asbeckii,1.6,285552.289791775,581431.47615
"200121",Chrysobalanaceae,Hymenopus,heteromorphus,2,285551.117930625,581432.59175
"200123",Clusiaceae,Tovomita,longifolia,1.6,285549.28734,581431.73275
"200124",Fabaceae,Inga,umbellifera,2.3,285549.392302575,581432.07785
"200126",Salicaceae,Piparea,multiflora,2,285549.99317335,581434.24445
"200127",Cordiaceae,Cordia,sprucei,1.5,285549.8196319,581434.82045
"200128",Chrysobalanaceae,Licania,alba,3,285548.8609309,581434.53495
"200129",Rubiaceae,Ixora,ferrea,2.4,285548.8609309,581434.53495
"200130",Malvaceae,Catostemma,fragrans,5.5,285548.755964125,581434.18985
"200131",Malvaceae,Catostemma,fragrans,8.2,285548.488183725,581433.69165
"200133",Annonaceae,Oxandra,asbeckii,1,285550.93953645,581436.3047
"200134",Lecythidaceae,Eschweilera,sagotiana,2.2,285550.651923675,581436.21905
"200140",Annonaceae,Oxandra,asbeckii,5,285550.9684589,581436.2087
"200141",Lauraceae,Ocotea,percurrens,2.6,285551.035407375,581436.33325
"200146",Chrysobalanaceae,Hirtella,bicornis,4.2,285552.7444718,581435.1684
"200148",Annonaceae,Oxandra,asbeckii,2,285554.815575675,581435.57595
"200157",Chrysobalanaceae,Licania,membranacea,4.8,285556.159331,581434.93
"200158",Celastraceae,Cheiloclinium,cognatum,1.3,285557.89408595,581435.76045
"200159",Lecythidaceae,Eschweilera,sagotiana,4.7,285558.04779,581435.597
